Sale Price,Buyer Gender
59168.78,1
45731.44,1
42193.11,0
94096.79,0
39733.94,0
19257.6,1
63074.25,0
56478.23,0
59065.21,0
27111.53,1
96878.08,1
50363.39,0
47024.49,0
33371.06,0
49592.16,1
51932.8,0
48288.8,0
86860.76,1
40800.97,0
84311.54,0
47158.62,1
63551.33,1
67043.72,0
44293.23,1
64151.13,1
96044.32,1
30592.83,1
98332.96,0
69286.35,1
46010.85,1
92096.18,1
47004.23,1
73360.04,0
13354.52,1
24559.33,0
88239.57,1
71779.98,0
13849.61,0
60060.49,1
55649.61,1
22373.04,1
65820.28,1
73971.16,1
10584.93,1
14324.88,1
12562.88,1
28502.03,0
90358.76,1
50725.11,0
70673.65,1
76400.69,1
24807.19,0
34661.97,1
80277.97,1
16811.93,1
92729.91,0
84825.87,1
93337.65,1
20229.5,0
36220.94,0
19030.22,0
66877.52,1
69797.87,1
24062.26,0
68965.76,0
27617.89,1
15387.15,1
38871.59,1
88323.14,0
63026.42,0
91282.62,1
66517.76,1
43999.04,1
60240.43,1
18752.21,1
35441.99,1
58783.53,0
65750.98,0
34566.51,0
30613.53,0
48385.75,1
18999.96,1
47585.42,0
52488.86,0
12800.87,0
14483.36,0
95923.38,1
79533.89,0
22725.97,0
72767.7,0
47759.65,0
58937.63,1
72117.5,0
44338.84,1
52519.14,1
97006.03,0
57949.43,0
36935.0,0
60495.8,1
70755.62,1
51396.01,0
72341.84,1
26309.69,1
40112.43,0
60397.72,0
89259.83,0
34194.96,0
56576.35,0
76623.44,0
80299.64,0
65422.69,1
52224.43,1
42317.7,1
22606.22,0
43246.96,0
52319.83,0
95317.62,0
75093.27,1
80400.08,0
62243.89,1
90170.78,0
46678.39,0
78366.77,0
59914.1,1
50809.38,0
11253.11,0
27795.5,0
40212.73,1
53678.02,1
26601.58,1
30553.73,0
15773.23,1
48742.16,0
49676.03,0
26829.4,1
69011.92,1
64973.14,0
95114.43,0
94217.02,1
13592.98,1
15720.66,1
97012.36,1
61116.89,0
65867.94,1
24878.85,1
85637.67,0
53469.47,0
57186.46,1
59363.21,0
38331.76,1
32783.85,1
62712.19,1
22094.02,0
71137.94,1
66220.6,1
62180.21,1
25060.21,1
28745.26,1
67160.31,1
99875.27,1
60043.1,0
34650.78,0
17602.28,0
50786.46,1
97681.84,0
71875.12,1
60749.52,0
95620.14,1
78193.64,0
70748.47,0
30913.49,0
50534.56,1
66378.19,1
19561.87,0
94838.19,1
58987.91,1
77881.91,0
52222.24,1
98117.66,0
75379.18,1
30451.71,0
84517.82,1
83429.86,0
21985.33,0
37741.91,0
17964.92,1
79533.3,1
16993.11,1
85752.02,0
79035.94,0
10058.95,1
39397.92,1
63249.6,0
26351.11,1
48276.56,1
99198.07,1
50826.93,1
72463.47,0
62040.29,1
95522.62,0
14130.43,0
90106.78,1
18020.57,1
22138.79,0
10115.39,1
64834.38,1
22678.16,0
54337.94,1
10461.4,0
57804.75,0
62021.09,0
39963.71,0
58784.71,1
70578.91,0
18962.07,0
14237.5,1
99395.86,0
78896.67,0
47510.74,0
39187.41,0
64554.0,1
19106.48,0
41204.41,0
56166.54,1
72833.02,1
51963.82,1
32693.38,1
18928.06,0
48708.94,1
14977.88,1
18538.52,1
23847.69,1
70725.44,0
81734.45,0
60077.71,0
36789.72,0
96026.18,0
85220.62,0
31991.87,0
84097.94,1
48783.84,1
47015.4,0
85859.37,0
60923.2,0
42185.19,0
93495.03,1
79134.61,0
18751.41,1
97461.66,0
50511.74,0
92147.98,0
91555.62,1
45935.99,0
35989.83,1
85916.09,1
93669.88,1
51769.15,0
38202.66,1
86018.87,0
53805.39,1
92416.98,1
79319.81,0
42563.0,0
52978.88,0
55719.2,0
77639.27,1
12993.97,1
20111.28,1
44208.41,1
55398.27,1
10479.91,1
28773.16,0
91081.27,1
20401.42,0
65338.34,1
39158.56,1
61149.04,0
40990.19,1
32106.3,0
55506.17,0
84227.05,0
85300.24,0
83754.62,1
86115.45,1
13865.61,1
53387.41,0
35753.8,1
27335.9,0
82515.01,1
45111.77,0
40182.34,0
40675.04,1
99645.57,1
63302.47,1
25572.6,0
61218.22,1
11322.33,1
15026.21,0
14688.09,0
18914.67,1
73162.88,0
63399.33,0
56814.98,0
40076.69,0
15833.7,1
52122.58,0
73168.7,0
17598.05,0
78593.19,1
93375.21,1
94289.93,1
86450.75,0
87488.59,0
82771.51,1
33927.37,1
74443.55,1
65978.07,1
34001.09,1
45665.67,0
63913.43,1
75919.17,0
54284.23,1
85820.56,1
43630.56,1
88891.98,1
98415.04,0
14780.66,0
73563.69,0
26061.71,1
12517.16,0
94917.32,1
26883.74,0
15821.36,0
40235.2,0
83873.65,0
47066.08,0
74592.82,1
11604.41,0
12930.92,1
79300.95,0
15613.23,0
19256.54,0
34194.59,0
77787.62,0
39470.82,0
19118.22,0
26549.84,1
51913.91,1
11387.27,1
70298.39,0
29616.22,0
22292.08,1
73710.57,0
30374.02,0
39130.2,1
18311.84,1
75554.75,0
27931.03,1
80849.71,1
92752.02,0
53648.55,1
80014.56,1
65855.26,0
93601.63,1
55900.15,0
42693.92,1
83737.3,0
74536.93,1
75041.74,1
60925.38,0
71707.53,1
51165.76,1
88631.96,0
21306.64,0
52127.71,0
93842.22,1
31912.69,1
38702.13,0
93847.2,1
38803.0,0
11267.68,1
34995.11,0
42813.71,0
37291.76,1
99129.0,0
81434.93,1
85450.43,1
67678.92,1
29651.9,1
58505.9,0
14388.19,0
40855.16,1
28798.89,0
14253.55,0
81802.47,0
83183.74,1
69219.45,1
53969.87,1
74465.75,0
72114.86,0
97945.32,0
13659.18,1
33994.22,0
81175.35,1
70321.25,0
72270.81,0
76111.36,1
66087.22,1
41974.62,1
85695.95,1
58296.97,0
86584.99,0
76035.37,1
86692.37,1
35330.7,1
79198.81,0
88406.58,0
45815.63,0
82485.44,0
50875.61,1
22239.25,0
92872.59,0
52493.38,0
49693.48,0
78642.93,0
46391.25,0
78145.53,0
59726.6,0
22748.77,0
62101.2,0
25710.91,0
84047.16,1
57776.62,0
80139.7,1
22970.69,0
54670.39,0
93137.24,0
17002.35,0
20334.64,1
19759.76,1
47499.72,1
62455.67,1
39266.56,1
45099.77,0
47823.16,1
58445.22,0
76562.82,1
25421.59,0
60939.65,0
77241.63,0
65601.37,1
17001.09,1
89435.34,1
25973.68,1
84555.68,0
39546.69,0
90165.71,1
44853.35,0
41058.08,1
11436.53,0
50754.63,0
60035.58,0
51396.7,0
75419.93,0
29024.1,1
70615.02,1
76297.83,1
59887.79,0
36364.32,1
95458.14,1
36052.06,1
97643.19,0
91827.48,0
97766.25,0
50097.71,0
72209.2,1
64270.52,0
64844.3,0
67222.54,1
78692.61,0
45271.37,1
55970.98,1
17545.1,1
49016.78,0
52043.95,1
41508.98,0
42035.93,0
83113.98,0
59810.14,0
48450.84,0
34393.31,0
53041.41,1
63999.43,1
98164.78,0
39511.41,1
84336.99,0
91721.59,1
19203.0,1
45331.21,1
25067.51,0
58225.54,1
74451.13,0
19634.49,0
96851.71,0
50013.56,1
42876.46,1
37815.49,0
94268.42,1
96447.81,0
49745.72,1
30471.18,1
23702.84,1
19001.64,0
16135.49,0
22327.68,1
18526.7,1
24085.4,0
58538.82,1
31113.31,0
30023.6,1
64898.15,1
54250.59,0
90500.49,0
92187.54,0
54682.06,0
80456.41,1
16612.96,1
84085.02,0
55777.41,0
81641.88,0
80344.79,0
85803.27,1
23553.07,1
48570.38,0
41277.78,1
49118.54,1
69479.97,1
23072.7,1
44285.36,0
66269.27,0
56750.21,0
91475.56,0
90880.38,1
30251.47,1
93471.8,1
51095.65,1
62059.21,0
72393.79,0
61916.24,1
66679.87,1
26807.06,0
96415.82,1
60466.71,1
41250.84,0
13155.48,0
41384.67,0
51949.38,1
56939.15,0
11859.98,1
44794.25,0
35529.29,1
49822.84,0
11390.46,0
61091.99,0
58851.36,0
92260.22,1
48381.15,1
30883.68,1
52129.67,0
86873.2,0
86303.8,1
10019.95,1
94602.79,1
45205.51,0
54774.97,1
89273.62,1
12198.47,0
81106.03,0
95115.32,1
39132.28,0
69549.41,1
45591.33,0
97318.62,1
84174.23,0
29538.72,0
78186.97,0
59724.95,0
25584.07,0
67300.55,1
59525.0,1
70770.41,1
40848.37,1
15511.44,0
69564.82,0
33163.52,0
22036.23,0
53190.72,1
42444.98,0
79102.13,0
91342.89,0
26841.73,1
84314.27,1
92822.13,0
57593.06,1
86656.42,0
27359.09,0
62978.3,1
39626.84,0
44775.32,1
71142.31,0
15138.72,0
88395.87,1
63290.87,1
40899.28,1
87847.31,1
52012.57,0
61445.77,1
76762.09,1
13695.67,0
99462.89,1
60469.89,0
76888.31,1
94440.91,0
88171.34,0
41831.39,1
30566.4,0
82990.83,1
37895.55,0
36598.08,0
36227.91,1
34211.1,0
20468.54,1
87728.23,1
64317.1,0
93454.97,0
16219.32,0
12112.62,0
18302.8,0
79002.97,1
52056.74,1
63398.49,1
26356.96,0
34413.67,0
10119.16,1
80993.56,1
55052.9,0
80951.6,0
57103.54,1
99616.56,1
83150.92,0
66718.83,1
95836.86,1
64872.94,1
70785.86,0
25416.78,0
55062.37,0
49168.63,1
81776.03,1
98314.18,1
92460.17,1
53564.83,1
65378.03,0
94944.59,1
36661.88,1
99763.83,1
34955.97,0
50084.81,0
54450.87,1
72218.41,0
71667.92,0
95093.82,1
14980.81,0
98276.91,0
67811.02,0
52102.99,1
66451.41,1
99610.79,0
71446.64,1
21292.74,0
44631.46,1
60505.49,1
88593.14,1
76603.62,1
95407.95,1
15630.99,1
59076.35,1
20536.2,1
71774.82,0
81845.13,1
52775.08,1
59359.44,0
22513.0,1
70036.56,1
11117.36,0
53805.71,0
13404.41,0
39714.56,1
31499.43,0
87024.99,1
59517.49,1
13929.28,1
98432.24,0
70511.78,0
58822.83,0
66340.28,1
87620.85,1
77283.42,1
77941.36,0
11898.3,1
56664.51,0
54364.66,0
11763.07,0
39519.17,0
52545.83,0
51054.0,1
64614.68,0
47224.37,0
57202.69,1
76012.45,1
24439.85,1
20335.02,0
57568.43,1
44341.28,0
53778.9,1
21111.29,1
82614.14,1
67557.51,1
13050.83,0
86611.31,1
73951.91,1
56839.54,1
39103.84,0
29127.57,1
88319.49,0
17456.1,0
49180.4,0
83643.4,0
95251.18,1
64298.18,0
33104.03,1
93561.87,0
57402.9,0
76913.63,0
41504.79,0
66639.46,1
30689.33,1
28612.7,1
65553.27,1
94340.75,0
67247.59,0
33893.4,0
99102.13,0
29802.56,1
61687.1,0
54771.89,1
60236.89,0
73764.47,1
29202.92,0
69493.42,1
86769.94,0
17673.38,1
93367.99,0
93532.72,1
55152.62,1
17214.64,1
83503.7,1
74285.27,1
11495.56,1
23825.29,1
56296.39,0
91975.47,1
32913.18,1
81297.47,0
84330.64,1
65870.04,1
32059.83,1
57034.97,1
11724.96,0
49385.22,1
49720.35,0
18201.22,0
30377.98,1
28644.06,1
40711.97,0
63515.33,0
44987.95,1
12397.74,0
20410.74,1
81536.99,1
80640.4,1
86089.24,0
58076.07,1
60972.31,0
36115.93,0
32350.48,1
23868.65,0
52985.59,0
15875.82,0
23821.95,0
36027.56,0
48574.87,1
79399.49,1
32217.37,0
87126.0,1
72499.86,0
91824.28,1
43294.12,0
85534.69,0
77053.76,0
97536.53,1
78713.95,0
90717.25,1
40831.47,0
65232.98,1
71514.06,1
68108.2,0
39650.19,0
87051.98,1
57388.8,1
19757.94,1
77092.6,0
93978.61,0
87138.73,0
48230.26,0
16074.3,0
93411.1,0
12739.24,0
76469.93,1
10550.4,1
12107.78,1
15589.23,1
22401.2,0
43232.41,0
47197.83,1
42729.5,0
36165.75,1
17873.18,1
22992.88,1
70372.58,1
19950.26,0
61464.97,0
24051.29,0
21627.94,1
10635.31,1
43394.26,1
66713.76,1
77565.68,1
93263.88,1
81428.4,1
56320.99,1
27933.18,0
52674.39,0
67716.47,1
30281.1,1
58745.47,1
88070.23,1
76463.14,1
45229.93,1
94733.15,1
26264.07,1
21564.75,1
92226.09,1
63274.2,1
70579.76,0
95940.82,0
59118.14,0
68253.53,0
89168.92,1
44346.66,1
16785.79,1
92879.75,1
28076.34,0
97866.19,1
64997.37,0
63469.36,0
70169.75,1
96431.22,1
97565.66,1
64567.77,1
87248.37,1
32926.32,0
57725.53,0
92630.39,1
42712.99,0
63350.42,0
46648.09,0
19749.13,1
54534.67,0
82088.94,0
14739.66,0
64767.89,0
43987.86,0
15973.26,1
52180.32,0
49408.27,0
79699.58,0
41261.06,0
83006.34,1
63001.31,0
33362.28,0
20793.81,1
26701.61,1
27776.04,1
59420.92,0
25832.44,1
60231.34,0
95162.0,1
27050.92,0
51966.13,0
11578.04,0
42855.89,1
51919.71,1
13470.85,0
42798.87,1
63849.44,1
38358.38,0
64236.63,0
94695.35,1
70608.56,0
50265.25,1
96974.82,1
75172.11,0
45543.68,0
81379.98,0
11013.79,1
19147.71,1
69973.23,0
31042.46,1
67057.61,1
87821.46,0
72910.28,0
29864.63,1
35390.77,1
58709.12,0
81627.47,1
77030.7,0
11683.83,0
32143.33,1
64093.07,1
90688.48,1
60177.51,1
54923.09,1
33730.8,1
69145.45,1
43589.88,0
37967.16,1
48599.37,1
65783.76,0
35888.59,1
40449.87,1
61628.85,1
54287.05,0
49876.08,1
45450.2,1
17074.98,1
31290.73,1
87969.27,1
40041.27,0
67720.04,0
72121.74,0
40688.11,1
83492.56,0
83671.29,1
78610.5,1
33030.46,1
95421.45,0
13038.0,1
18046.35,0
62057.59,0
83885.97,0
62531.75,0
38854.6,1
60763.5,0
44852.48,0
29330.98,0
43613.96,0
50441.08,1
32951.67,1
73694.81,1
81291.96,1
40437.57,1
23452.08,0
76315.43,1
18318.42,0
49252.2,0
98045.47,1
25604.57,1
34681.75,0
65742.51,1
40890.73,0
92244.66,0
45388.8,0
32430.69,1
43425.33,1
61506.1,1
39447.57,0
38634.71,0
54994.24,1
37133.72,0
85652.27,0
17521.9,1
25061.84,1
17869.66,0
22721.39,1
72777.98,1
77971.31,0
26249.62,0
40811.8,0
29821.98,1
94267.63,0
47488.66,1
25386.27,0
97146.73,1
21230.98,0
99371.22,0
49006.96,0
47591.21,0
16336.59,0
98326.14,0
98548.89,1
72642.67,1
56385.73,0
91209.84,0
34581.47,1
34996.8,0
39769.02,1
58542.94,1
54764.91,0
48869.95,1
56427.44,0
35665.05,0
42294.36,0
32515.6,0
88613.34,1
12362.68,1
58854.34,1
57124.11,0
25128.94,0
77588.91,0
86478.53,1
27512.75,1
60205.64,1
33133.73,1
34352.76,1
47784.48,1
58394.52,0
16590.57,1
83785.81,0
93864.9,1
79196.23,0
86551.16,0
30629.45,0
59776.83,1
34117.7,0
74614.46,1
53911.62,0
62931.82,1
86597.75,1
91070.76,1
64426.75,0
71957.07,1
92212.31,0
99647.18,1
14446.82,0
89291.58,0
16418.56,1
20485.56,0
32723.99,1
72775.23,1
85169.11,1
57914.27,0
72139.43,1
54268.64,1
95640.72,1
54774.08,1
53508.83,0
42967.1,0
51605.39,0
77036.37,1
36837.38,1
84194.05,0
90530.69,1
65805.9,1
13204.77,1
16905.08,1
16121.45,1
48850.28,1
25317.93,0
21190.27,1
63542.52,1
53943.46,1
32473.91,0
85863.78,1
95791.08,0
10675.43,0
59326.32,1
31339.31,1
78885.9,0
97757.16,1
89981.43,0
57784.77,0
17673.46,0
27242.59,0
16172.28,0
33447.56,0
62072.07,0
21668.49,1
22678.03,0
12763.1,1
49119.38,1
30871.99,0
44724.91,0
26840.4,1
44260.43,0
68902.04,0
38449.33,1
25855.11,0
92635.57,0
34440.28,1
67724.68,0
12787.09,0
70280.2,0
76371.11,0
63032.76,0
70575.88,0
23279.46,1
74658.62,1
41168.09,1
68767.87,1
60841.75,0
96386.39,1
92584.95,0
61498.71,0
11564.57,0
90124.44,1
46050.8,1
47956.83,1
70409.1,0
23304.89,1
19445.91,1
19021.06,1
76572.67,1
64095.38,0
41701.96,0
51329.71,1
90869.31,0
68461.53,1
79904.34,1
21061.03,1
67139.92,1
94011.42,0
73600.71,1
33521.08,1
64577.3,0
94503.5,1
68082.01,1
58096.33,0
85146.46,0
95493.6,0
20356.11,0
64658.1,1
37856.42,1
83501.12,1
23810.56,0
21288.8,0
28468.7,0
82025.04,0
92696.11,1
78727.37,0
75419.14,1
34927.7,1
86046.68,1
68110.79,1
37287.22,1
86833.32,0
64619.37,1
13651.14,1
95757.88,0
63648.71,0
12204.9,0
67861.25,0
75090.47,1
80610.31,0
15150.22,0
34062.89,0
68948.74,0
98464.04,1
15221.75,0
27105.08,1
78790.46,1
74757.65,1
32903.38,1
74160.53,0
10540.13,1
84532.59,1
20967.48,0
80016.43,0
77296.33,1
83464.57,1
65347.55,0
46149.64,0
46464.98,1
47409.46,0
56452.35,0
62743.09,0
60739.59,1
56478.6,1
74516.76,0
97547.96,1
90182.67,1
71060.9,1
32979.08,1
36044.46,1
87958.19,0
60705.79,1
58267.57,0
66785.99,1
71220.7,1
83768.23,0
66572.06,1
73564.3,0
11419.17,1
36332.27,1
21330.9,1
61387.06,1
10288.21,1
66424.59,0
58257.98,1
17032.84,0
57967.07,0
91861.0,1
34234.1,1
66695.45,0
34271.49,0
57852.25,0
35611.76,0
72068.51,0
59154.23,1
28965.93,0
86590.67,0
88185.26,0
33206.1,1
40852.53,1
55761.65,0
94084.13,1
73591.2,1
25711.39,0
41492.52,0
53777.49,0
31884.66,0
53463.42,1
91584.21,0
52415.68,1
70572.71,0
59356.7,1
96846.46,1
37223.63,1
34244.29,0
14451.07,1
91150.71,1
20867.17,0
33253.49,0
69425.49,0
68837.23,1
56032.17,1
86524.4,1
68492.67,0
24167.32,1
53043.65,1
26870.98,1
49671.48,0
21927.64,1
82526.6,1
31575.89,1
47681.0,1
40840.85,0
56397.26,1
87223.62,0
90381.98,0
12750.63,1
90144.5,0
86661.62,1
81613.41,1
66771.25,0
82841.37,0
75951.59,1
60876.44,0
71714.65,1
67520.04,1
82744.11,0
69864.16,0
23974.35,0
91280.68,1
71502.21,1
54546.66,1
80380.34,0
10253.76,0
80210.45,0
96915.02,1
39180.7,0
58713.22,1
44638.84,1
16928.37,1
74789.99,1
47667.97,1
10088.57,0
69239.92,1
20030.08,0
71230.98,1
19459.26,0
83646.66,1
63283.65,1
97529.94,1
16855.04,1
94680.18,1
89810.62,0
90112.67,1
83563.71,0
15890.6,1
54170.37,0
42308.62,0
30626.16,0
15327.54,0
22592.74,0
12895.78,1
14398.74,1
92875.89,1
58075.3,0
55959.38,1
54382.35,1
18343.17,1
14960.99,1
70354.63,1
98707.29,1
29438.61,0
99966.56,1
63199.94,0
83648.27,0
79538.59,0
44908.38,0
79289.71,0
60594.51,1
97537.63,0
20566.33,1
99522.75,1
86563.06,0
66278.47,0
32954.65,1
91411.64,0
40668.45,1
74138.29,1
57065.26,0
35418.15,0
33155.08,0
73644.03,1
96741.25,1
39444.45,0
77827.9,0
20505.1,0
55003.96,0
54640.47,0
70017.42,1
46513.38,0
31558.12,0
20189.42,1
87495.4,0
76247.04,1
39386.46,1
35643.08,1
81237.53,0
56758.2,1
56669.6,0
13849.89,1
54837.92,1
68173.46,0
74752.35,1
22227.78,0
92151.37,0
92419.72,0
39752.3,0
36534.85,1
46423.29,1
23903.75,0
96452.09,1
59448.43,1
72498.75,0
54121.52,1
66528.37,1
48935.41,1
34033.77,1
23794.05,0
66131.99,1
51160.81,0
77138.46,1
15655.45,1
22788.49,0
69300.51,0
48581.33,0
17907.85,0
85874.97,1
25035.21,1
27316.3,0
22960.17,1
59526.6,0
44494.69,0
35118.68,0
56670.23,0
83313.25,1
77636.57,0
64457.96,0
63766.29,1
46021.67,0
32573.54,0
64945.17,1
68542.87,1
64955.37,1
36759.4,0
31633.38,0
95754.44,1
92592.3,0
52729.74,0
17157.01,1
28356.28,1
50153.5,0
86790.89,1
73348.94,1
72379.45,1
11614.97,1
62094.12,0
79370.52,1
88074.95,1
74315.22,1
78196.4,1
80516.08,0
41422.85,0
49607.75,0
76982.01,1
90594.78,0
89238.31,1
85338.64,1
74973.04,1
81118.0,0
45372.08,1
10124.35,1
16961.76,1
72648.35,1
96143.0,1
10225.23,0
60892.12,0
76315.16,0
64105.73,0
72335.35,1
72237.74,0
59957.61,0
69418.13,0
11606.17,1
42022.63,0
78132.51,0
36398.36,1
88672.65,1
21094.34,1
73046.3,1
15667.9,1
61374.45,0
97587.97,1
93973.34,1
67212.63,0
83160.7,0
89923.98,1
30377.3,1
91637.88,0
40378.84,1
58022.96,0
87008.1,1
37140.57,0
74481.43,1
84628.4,1
37336.31,1
87753.09,1
55870.06,0
69769.64,1
15058.29,0
29762.85,1
47203.26,0
28684.04,0
93463.68,0
37236.14,1
50373.43,0
85528.39,0
56047.64,1
36449.47,1
24278.01,0
12117.53,1
63261.02,0
45720.45,0
62514.75,0
20532.2,1
52232.35,0
44715.12,1
92516.0,0
62777.07,0
63500.74,1
14139.98,0
72241.83,1
48100.62,0
14096.3,1
46215.93,1
65637.73,1
85063.4,1
39148.79,1
75409.46,1
16045.99,0
24914.04,1
30116.42,1
40994.86,1
65401.53,1
57516.3,1
95990.0,1
41998.83,1
91709.19,1
59068.29,1
49817.06,1
64803.97,1
80881.22,1
70511.62,0
88470.08,1
71906.25,0
97338.58,0
94080.57,0
95347.65,1
98056.65,0
98452.47,1
49454.48,1
94540.86,1
37720.4,0
96547.43,1
18115.63,1
91946.7,0
24578.13,1
94705.47,0
39909.95,0
32317.11,0
17022.99,0
66064.12,1
72134.68,0
92458.55,0
12774.4,0
12769.18,0
89544.4,0
50673.87,1
77430.26,1
12503.54,0
46238.75,0
23810.58,1
93939.44,1
89872.95,0
65526.79,0
59238.34,0
15198.18,0
90167.37,0
85858.27,1
33581.73,0
55929.07,1
31467.96,1
96109.87,0
98983.21,1
26049.95,0
87941.73,1
23547.21,1
43141.8,1
52482.9,0
73543.29,1
14661.44,1
93798.19,1
26032.43,1
17590.79,0
76848.5,1
89943.6,1
14077.8,0
34343.29,0
89037.53,0
20617.46,0
57440.66,0
85542.66,1
40209.4,1
24423.35,1
25785.55,1
29644.95,0
76222.27,0
23905.68,1
21828.86,1
46256.6,1
16583.85,1
60385.84,0
37178.65,1
45747.25,0
15035.86,1
75014.75,1
76499.24,1
25777.72,1
61530.15,1
15617.12,1
34447.39,0
53462.88,0
66556.99,1
63316.21,0
82276.49,1
65323.88,0
41015.79,1
22551.96,0
64910.6,1
76795.17,1
48149.44,1
32786.35,1
19998.16,1
60765.93,0
66345.37,1
62599.58,1
74807.2,0
43270.87,0
11274.52,1
87101.13,0
19039.88,0
19374.03,0
50869.46,1
98376.1,0
11302.97,1
45161.04,1
17639.68,0
42723.21,1
11549.86,1
68888.38,0
20419.96,0
91847.96,0
87672.88,1
53964.51,0
88074.83,1
66188.27,0
18501.17,0
43330.78,1
36760.36,1
40892.81,1
83572.73,1
47092.64,0
91987.52,0
97868.26,0
63440.35,1
32497.42,1
26549.21,1
46498.63,1
42763.09,0
64592.41,0
10324.96,1
20976.64,1
40837.71,0
15886.56,0
38790.4,0
96957.27,0
47649.44,1
16385.72,0
57018.7,1
15482.88,0
64290.47,1
26373.48,1
46730.55,1
62479.88,1
71861.49,1
97218.79,0
38955.97,0
