Sale Price,Buyer Gender
52175.75,0
50687.76,1
83481.86,1
59072.88,0
82313.82,1
80779.27,1
18094.08,1
51255.08,0
65802.51,0
17613.7,1
41979.91,0
57105.26,1
88823.46,0
65225.23,0
58262.42,1
50714.45,0
21778.72,1
78371.59,1
28177.43,0
87329.8,0
28360.9,1
98224.21,0
87266.96,0
11131.35,0
14227.38,0
37637.22,1
59238.01,1
88572.75,1
79223.1,0
98861.93,1
60376.35,0
62570.06,0
48403.93,0
95570.83,0
32224.63,1
64111.29,0
59388.2,1
76439.39,0
28857.66,1
89175.03,1
90748.15,1
42351.39,1
52998.59,1
48922.84,0
27020.41,1
93836.59,1
32514.3,1
27140.1,1
37981.79,1
63458.43,0
57571.38,1
89858.48,0
44753.75,1
27798.84,1
62397.45,1
57832.16,1
96285.37,0
33524.55,0
80228.97,1
78282.77,1
84400.06,0
58241.22,1
89628.72,0
89944.49,0
53618.39,1
97201.15,1
76050.93,1
53658.99,1
54591.03,0
77088.1,0
76482.69,1
78441.4,0
23311.61,1
37440.78,1
59070.48,1
13010.16,1
28116.67,0
27528.48,0
41790.69,0
35946.59,0
51333.69,0
13666.19,1
65077.21,0
50624.5,1
70324.6,0
82249.96,0
20999.47,1
82834.05,0
53620.56,1
78158.21,1
13499.98,0
93662.97,1
60680.2,1
18439.71,1
24601.17,1
97009.42,1
57665.89,1
12441.04,1
89525.86,0
12650.56,0
92013.15,0
17488.58,0
47320.65,1
57131.72,1
22356.72,1
67466.86,1
83695.33,1
16023.41,0
87004.07,1
53558.54,1
84425.09,0
83029.79,0
38153.08,0
59769.06,1
76247.81,1
71313.31,1
74434.49,1
54440.08,0
41350.46,0
62213.68,1
58731.62,0
65083.59,1
56432.25,0
36463.06,0
45981.62,1
87536.23,0
83557.92,1
75701.49,0
48322.15,1
82850.1,1
13431.42,1
85289.17,1
94863.72,1
44802.76,1
45819.48,0
59933.66,1
75960.94,1
17036.54,1
55479.54,1
35832.08,0
49042.89,1
69910.85,1
36670.48,0
56788.65,0
62525.31,1
84549.77,0
82151.9,1
78512.76,0
38179.33,0
41002.48,1
95198.67,1
89503.83,0
95679.15,0
27197.04,0
28518.87,0
86579.35,0
10600.37,0
97636.23,0
99947.94,1
83519.48,1
35002.55,0
85240.0,0
23671.54,0
30859.93,1
10966.73,0
39395.88,0
82132.98,0
66444.57,1
93992.01,0
95715.86,1
68446.93,1
69741.51,0
86449.06,0
41805.93,0
74757.08,1
85719.4,0
44766.95,0
82045.74,1
60596.14,1
38443.79,0
22250.25,1
64372.89,0
32677.49,1
24423.61,0
59236.74,1
49055.67,0
65721.62,0
49865.61,1
78154.44,0
92289.55,1
15426.96,0
39374.14,1
49086.86,1
77780.5,0
53223.41,1
63777.64,0
62247.19,0
43273.85,0
28772.73,0
29389.5,0
95160.7,0
85856.59,1
31305.84,0
94089.13,1
29807.8,1
81029.17,0
26019.04,1
20679.55,1
11673.34,0
68984.41,0
95341.04,1
10092.33,0
44522.6,0
97092.88,0
13135.73,0
56074.54,0
80084.82,1
31494.25,0
97501.11,0
87256.57,1
78281.79,1
91115.0,1
53556.9,0
96562.82,0
63422.3,0
47893.91,1
99042.72,1
36173.57,0
21209.72,1
96909.41,0
54028.81,1
27071.59,1
94186.49,1
77336.39,0
66626.02,1
14775.56,1
81261.32,0
19227.29,1
48133.07,0
96071.01,0
37168.8,1
10918.11,1
68511.89,0
35745.94,0
16539.68,0
13384.87,1
58762.33,1
69069.22,0
36944.6,1
63765.02,0
58171.53,0
52928.73,0
21953.97,0
78275.78,1
97335.33,0
11090.0,1
85465.15,0
96796.46,0
46510.98,1
61884.07,0
13686.89,0
84105.99,1
38892.98,0
31296.68,1
11460.83,1
60856.5,0
33522.38,1
44224.84,1
33239.78,1
87395.68,1
94075.61,0
26796.97,0
95627.19,0
40129.91,0
38112.38,0
21522.35,0
41071.16,0
96131.72,1
60987.39,1
71747.02,0
34491.22,0
17728.24,1
92100.28,1
46825.24,0
66143.81,1
32427.2,0
90018.6,0
90525.0,1
57658.31,0
90912.26,0
63520.02,1
83733.6,0
56506.97,0
41778.53,1
49998.63,1
28255.29,1
11508.51,0
31270.8,0
89623.84,0
49135.16,0
25101.22,0
70328.53,1
36748.83,0
90897.82,1
32707.23,0
52392.14,1
76199.52,1
41591.13,0
87367.03,0
98232.29,0
81316.05,0
77708.13,1
17414.58,0
56124.73,0
50072.31,0
96208.23,0
99320.22,0
34393.5,0
26948.09,0
83016.73,0
37402.86,1
32389.45,1
42929.1,0
82599.96,1
26435.44,0
67792.21,1
28493.03,0
92428.18,1
59154.54,1
36994.31,0
79063.22,0
14359.13,1
75703.01,0
65804.19,0
10071.62,1
75082.01,1
15786.44,1
41757.48,0
21473.22,0
68177.05,0
97329.34,0
16761.63,1
15284.48,1
68938.33,0
40845.26,1
49943.41,1
76260.25,0
26941.75,1
38556.05,1
63154.72,0
42463.17,0
42803.36,0
64529.23,1
37956.22,1
89724.45,1
37339.95,0
37105.41,0
28979.28,1
40703.74,1
14168.62,0
68471.26,0
87006.16,0
95563.75,1
99558.38,1
38006.99,1
65131.41,1
50319.69,0
37322.43,0
76893.56,1
97574.74,1
50428.37,1
89225.38,1
63103.09,1
12921.12,1
70420.12,1
79667.82,1
74650.64,0
70556.06,0
16457.29,0
83200.86,0
13341.11,1
18568.59,0
35773.63,0
92208.76,1
87131.36,0
30021.73,1
81802.25,1
87939.39,1
75880.65,1
63243.98,0
11587.17,1
59839.9,0
24409.06,1
68350.98,1
32797.44,1
26194.19,1
28540.94,1
40554.27,1
23128.66,1
39484.99,0
30867.77,1
77366.99,1
16167.34,0
99392.6,1
52967.37,1
19278.93,0
25767.91,0
29015.85,0
90621.59,1
36168.94,0
59858.05,1
51689.34,1
63655.82,0
82217.34,0
26453.26,1
86224.75,0
47131.55,0
41148.35,1
72646.92,1
40158.73,0
32815.75,1
83535.3,1
67588.17,1
58782.19,1
18757.04,1
88646.27,0
11709.93,0
98520.85,1
25915.6,1
48993.13,1
80044.61,0
54423.25,1
82957.59,1
54485.11,0
19482.78,0
32986.25,0
84335.93,0
39628.22,0
33707.67,1
96222.15,1
81148.27,0
20815.74,1
36225.57,1
94113.09,1
43263.85,1
21216.81,0
83698.45,1
79191.2,1
53414.23,1
88612.04,0
87740.38,1
55739.74,0
10180.26,1
88204.26,1
49052.32,1
54154.66,1
55796.93,1
43251.83,0
13058.28,0
88957.33,0
30611.99,1
77665.05,1
95515.96,1
85496.32,0
37241.91,0
13465.06,0
79498.69,0
44319.75,0
62831.37,0
90487.6,1
45218.43,0
14335.52,0
92485.16,1
84741.15,0
36306.7,0
57645.38,1
54087.41,1
94192.61,1
33964.61,0
94977.86,1
10169.08,1
85746.21,0
61917.19,1
95629.65,0
44320.9,0
15465.61,0
20279.37,1
99195.87,1
69950.71,1
50203.63,1
94408.76,0
20404.04,0
54525.81,1
55397.48,1
26579.45,1
68640.59,1
63488.26,1
80408.93,1
60637.97,0
39558.65,1
26796.92,1
58859.56,1
27609.93,0
41828.36,1
40625.11,0
82062.99,1
34222.21,0
90437.81,0
19463.27,0
16011.44,1
84559.6,0
39336.64,0
27081.49,1
66275.75,0
80238.5,1
23320.96,1
87229.44,1
66102.26,0
68364.35,0
55183.11,0
64834.45,1
75708.56,0
41116.88,1
82093.44,1
30554.55,1
60054.79,0
82768.39,0
31768.82,0
73962.26,1
23117.73,1
92729.24,0
51034.03,1
27186.47,0
43118.37,1
51742.6,1
82600.53,0
37079.35,0
64707.97,0
24557.46,1
53953.48,0
92373.37,1
29643.35,0
26295.15,1
61324.94,0
76531.12,1
31138.82,0
57856.62,0
83333.54,1
67610.96,0
96968.43,0
87771.54,1
89244.64,1
58969.88,0
20875.18,1
79542.28,1
23356.88,1
75059.27,1
80652.52,1
43432.23,1
49897.3,0
14483.29,0
24371.77,0
77674.2,1
49070.78,1
97086.06,0
63005.85,0
55727.75,1
30883.96,1
96813.8,1
48584.67,1
38203.31,1
77322.85,1
12117.74,0
41343.11,0
90323.28,1
23742.11,0
93341.06,1
82477.75,0
14967.45,1
21462.47,0
90051.02,0
54650.44,1
79033.01,1
43098.7,0
91971.16,0
90780.34,0
86072.84,1
18668.1,1
66325.03,1
27185.17,0
57938.99,1
36549.16,0
23398.36,0
63021.93,0
23517.25,0
73800.18,0
82933.87,1
87560.81,1
46462.59,1
27934.34,1
78770.15,0
12705.41,0
91100.84,1
51659.1,1
43053.95,1
59129.7,1
56553.54,1
91152.67,1
48379.0,1
40847.26,0
30854.35,0
51331.28,1
72273.41,0
63993.75,0
60514.01,1
58041.66,1
74503.37,1
43411.69,0
85654.24,0
70716.42,0
55607.82,0
35058.52,1
43046.0,1
18283.34,1
58268.66,0
36223.28,1
67417.52,1
49357.34,1
44163.32,0
13662.54,1
26716.23,0
65201.66,0
59452.12,0
95789.96,0
38977.6,1
96844.76,1
66224.95,1
53470.08,1
81279.75,1
82786.45,1
58128.3,1
88251.71,0
75830.59,0
86073.78,1
36353.96,0
42028.54,0
70232.09,0
89677.41,0
59836.06,1
73917.9,0
35786.83,0
21765.68,1
38485.82,0
57929.79,0
64290.17,0
63938.33,1
78797.01,1
14907.84,0
87979.98,0
79386.88,1
94692.69,1
41534.58,0
83893.94,1
66058.16,1
77819.16,1
79306.23,0
36437.74,1
39286.14,0
31600.41,0
12225.53,1
66020.26,1
83979.08,0
54799.35,0
80379.81,0
86719.81,0
20757.85,1
17109.25,0
95510.19,1
59824.88,1
96428.45,1
65183.42,1
20273.72,0
19585.05,0
66165.88,0
26927.24,1
84795.42,1
77225.69,0
48990.63,1
32019.65,0
75038.07,0
76157.48,0
85552.31,0
12417.79,0
73479.75,0
42869.2,0
55046.64,1
27112.0,0
87629.93,1
20892.65,1
44946.6,1
99978.17,1
16852.58,0
39038.1,1
26213.13,0
11286.43,1
84502.67,1
81284.19,1
65838.99,1
11844.7,0
91539.66,1
52220.68,0
50966.0,1
61966.9,1
10057.43,0
51384.72,0
17436.56,1
39566.03,0
23209.72,1
13670.76,0
52389.09,0
18226.23,1
64529.65,0
81732.81,1
93919.04,1
49076.63,1
27836.73,1
77890.25,0
76044.87,1
63753.45,1
44275.65,0
58178.08,0
63750.48,1
67034.15,0
53913.02,1
42900.62,1
57004.62,1
78703.01,0
21730.2,1
39313.06,0
51204.96,1
71304.65,1
54989.44,1
19296.23,1
35279.73,0
14660.43,1
50915.51,0
83824.64,1
12161.32,0
57603.42,0
39323.09,0
39492.74,0
61028.43,0
33772.63,1
26143.89,1
68587.65,1
74553.54,0
23002.57,0
17924.29,1
60920.82,0
63975.91,0
23896.17,1
95126.01,1
19132.2,0
81207.73,0
99771.37,0
10380.71,1
54436.3,0
60906.3,1
99506.62,0
14193.56,0
40719.35,0
37142.8,1
62739.52,1
42060.38,1
14409.79,0
81877.68,0
87943.25,1
77727.81,0
65814.02,0
97255.93,1
87980.53,0
12927.8,0
38545.94,0
39477.78,0
27157.44,1
31232.57,0
48726.2,1
25966.61,1
58189.17,0
96940.97,1
63379.89,0
64852.84,1
70232.2,1
83018.87,0
73078.48,1
92096.29,1
35341.22,0
72876.42,1
79732.05,1
54967.28,0
76208.99,1
93914.32,0
69994.16,0
79415.67,1
75391.74,0
85523.96,0
21262.51,1
90207.08,0
44753.7,0
77534.12,0
25442.67,1
78770.25,1
91951.79,1
10603.45,1
49333.8,1
70287.89,0
30566.44,0
76142.97,1
68129.31,0
17670.01,0
32644.57,1
13703.81,0
55684.43,0
52155.6,1
73712.45,0
26614.09,0
16268.79,1
80966.31,0
18568.67,1
21079.87,0
91586.87,1
97006.68,1
96441.2,1
92912.09,0
48219.12,0
81777.88,0
46394.49,0
21856.71,0
99548.03,0
75268.03,1
69528.95,0
13662.69,0
39334.19,0
98931.97,0
78768.87,1
43528.39,1
92610.37,1
44866.1,1
23797.0,0
53832.62,1
92057.07,0
51520.0,0
30391.69,0
70943.26,0
27040.84,1
79676.04,0
94709.54,0
63422.17,0
74165.69,1
44993.76,0
42483.19,0
42030.82,1
47630.08,1
51173.74,0
14631.32,1
48611.55,1
30010.08,0
68355.53,0
78353.63,0
47534.58,0
55092.43,0
37398.17,1
41365.85,1
77835.81,0
96746.18,1
97385.26,1
93995.29,0
77236.07,0
10389.03,1
51096.88,1
79056.46,1
38076.08,1
40555.42,1
42026.73,1
41015.92,0
92045.66,1
96635.18,1
32191.13,1
24259.45,0
51011.13,1
80121.57,1
98177.1,0
96592.27,1
65401.27,0
89946.77,1
54422.37,0
53552.75,1
52235.78,1
77364.7,0
46097.5,1
93699.92,0
92355.63,1
42528.73,0
18660.27,1
10908.15,1
96981.87,0
42968.85,1
64289.64,0
17375.73,0
92117.97,0
87104.82,1
31160.47,0
86632.13,1
23857.63,1
27740.29,1
72109.62,1
60818.66,0
42535.39,0
20504.83,0
55148.6,0
92119.72,0
85260.29,1
16041.7,1
94669.99,1
71700.76,0
75342.69,1
70579.92,1
31659.31,1
86771.09,1
94471.0,1
79925.63,0
45577.9,0
22778.14,0
83644.71,0
76755.96,1
91640.05,0
98877.7,1
22666.6,0
96674.94,1
66045.16,1
95453.35,0
38391.41,1
59360.59,0
13487.81,0
34981.64,1
50133.08,0
13484.87,1
26777.81,0
79128.13,0
38999.05,1
17763.94,0
52800.82,0
52463.85,1
49244.12,0
46777.62,0
92187.37,0
19894.22,0
97102.98,1
68454.2,1
43539.12,1
76272.15,0
76382.82,0
17644.12,1
41078.86,0
68504.74,1
82163.61,0
19591.87,0
85354.67,1
64233.83,1
94420.4,0
54255.67,1
77290.12,1
94772.78,0
97020.33,0
17082.77,0
66712.7,0
95377.68,1
25734.27,1
48166.89,1
15493.3,1
65901.03,0
24207.31,0
33100.48,1
20725.77,0
26666.48,0
82354.23,0
79263.41,0
56934.43,0
16891.66,0
43762.2,1
95549.2,0
59616.67,0
58883.45,1
64163.84,0
78484.12,1
74535.35,1
79457.82,1
78413.38,1
29388.65,0
36219.39,0
47444.08,1
77499.94,1
30876.71,0
48638.13,0
26205.28,0
28002.42,0
58266.94,0
16456.94,1
93822.04,1
33349.43,1
67216.63,0
81878.27,1
56368.92,0
87083.2,1
52074.62,1
32897.22,0
82159.81,0
55232.73,1
98101.81,0
50825.04,0
50167.36,1
27158.48,0
84304.69,0
79218.67,0
73889.72,1
69642.37,1
26780.58,1
19787.16,0
98116.26,0
38793.63,0
59846.85,0
41745.95,1
54047.39,0
27405.47,1
49687.2,1
19557.06,1
15014.43,1
88680.44,1
22090.61,1
64709.51,1
16302.61,0
29189.93,1
12256.17,0
65294.2,0
94639.79,1
79838.42,1
74847.21,0
62710.92,1
70802.09,0
65911.79,0
71420.12,1
31859.43,1
50984.09,1
97576.37,1
37761.41,0
14469.1,0
42558.92,0
79181.67,1
27059.95,1
99223.22,1
24020.17,0
94321.94,1
80230.05,1
28774.76,1
61195.63,0
12655.96,1
19258.4,1
21001.57,1
34543.41,1
85966.79,1
69716.77,1
94192.78,1
92653.39,1
42927.79,1
39541.75,0
16913.09,0
47017.42,1
48232.68,1
60354.01,1
40703.11,1
88188.81,0
25595.79,0
48822.81,0
55567.58,1
48834.76,0
82774.61,1
95591.76,1
64220.48,1
68999.86,1
91057.26,1
59504.27,0
66724.42,1
17619.62,0
22470.16,1
80628.0,0
31968.65,1
64603.13,0
43765.96,1
51955.26,0
77018.17,0
39471.19,1
43159.87,0
26179.98,0
94917.22,1
54919.34,0
70053.79,1
16339.49,1
47969.96,0
80969.35,1
84217.31,0
18391.13,0
83047.63,1
19201.28,1
74004.24,0
42203.51,0
90605.69,0
45602.68,1
46927.65,1
11562.37,1
56471.99,1
14188.5,0
52045.18,1
76463.65,1
72021.04,1
15742.13,1
75790.45,0
45849.33,0
72274.47,0
49389.26,1
40334.53,1
87309.83,1
80441.45,0
50286.02,1
81671.53,0
32462.05,1
59767.48,0
92018.2,0
21801.3,0
35516.78,0
70480.15,0
91625.57,0
65394.57,1
39400.92,1
94970.53,0
75895.87,1
14263.36,1
70793.4,0
28580.08,0
15741.22,1
55008.13,0
74833.54,0
62214.15,1
67981.25,1
84726.83,1
28202.58,0
42038.86,0
54238.56,0
35622.47,0
20277.26,1
41462.32,1
15331.92,0
40231.8,1
66838.55,1
58617.36,1
71315.33,0
16428.37,1
31458.02,1
14814.58,1
69712.74,1
82717.59,0
69989.89,0
84017.84,1
74504.17,1
46392.1,0
88984.23,1
78181.07,1
34869.45,0
24806.83,1
25008.81,1
66021.2,0
94531.99,1
83902.82,1
35209.46,1
74691.83,0
37001.94,0
81010.31,0
28900.27,1
85271.96,0
35896.28,0
16769.83,1
47782.97,0
60937.67,0
42207.97,1
27398.37,1
29010.74,1
79951.18,1
61609.51,0
30716.89,1
54986.96,0
51803.12,0
27368.59,1
47626.02,1
63478.43,0
85569.0,0
94958.81,1
14820.17,0
53862.0,0
23042.35,0
47844.85,1
93251.58,0
87234.68,1
17674.49,0
72934.93,1
48702.21,1
62345.85,1
15061.53,0
26983.84,1
96457.29,0
96042.77,1
89790.46,0
42650.13,1
68877.16,0
52438.26,0
93268.56,0
30908.85,1
35290.97,0
29927.44,0
57228.15,0
91415.05,1
20606.24,0
32943.02,0
77965.13,0
78420.19,0
55915.69,0
60232.42,0
30458.94,1
49995.2,0
91849.04,0
68774.69,0
64355.22,1
36529.3,1
45981.67,0
61517.33,0
19513.53,1
72935.48,1
83964.17,1
97353.39,1
73724.75,1
29804.41,1
34906.01,1
65578.29,1
61591.5,1
59041.89,0
91289.8,1
39831.66,0
94355.43,1
68624.0,0
15318.86,0
36629.62,0
80170.34,1
51218.37,0
33881.15,0
14760.83,1
62992.39,0
11634.53,0
14871.36,1
70037.52,1
83920.42,0
34762.91,1
37728.2,0
54777.94,0
51798.92,1
37261.81,0
20448.56,1
76525.53,1
11047.21,1
93764.07,0
99012.48,0
10040.4,1
90001.46,0
81817.2,0
56420.72,0
15095.08,1
73533.86,0
53672.54,0
61217.94,0
20336.01,0
94094.45,0
70725.15,0
24320.57,1
22559.36,1
13039.47,0
85915.16,0
31278.79,0
34506.47,1
15455.06,0
67452.76,0
11001.6,0
18305.7,0
84656.17,1
33561.58,1
64168.3,1
15013.19,1
85930.06,1
74562.53,1
48865.87,0
30743.68,1
95396.14,1
59373.03,1
38158.41,1
53340.84,0
56848.49,1
27700.72,0
64359.68,1
14833.98,1
84694.52,1
13633.11,0
75330.26,1
64353.73,1
73648.62,1
78868.77,0
75465.12,1
63959.77,1
94592.94,0
21498.65,0
64484.7,1
82829.84,0
41953.74,1
81506.31,0
13972.87,1
84447.12,1
12036.7,0
27848.95,1
94777.32,1
49107.13,1
67338.77,0
34234.43,0
95193.44,1
51509.35,1
70267.38,0
20415.81,1
58619.11,1
75518.88,1
56378.5,1
76852.66,0
70574.9,1
90761.77,0
47835.76,0
20693.86,1
52237.55,0
69656.93,0
48103.62,1
96030.77,1
19849.03,1
28338.21,0
88834.34,1
26854.38,0
48585.13,0
95356.01,1
89918.03,0
11279.85,0
59602.88,1
98946.66,0
33043.7,1
78431.06,0
19829.29,1
69978.92,0
89626.87,0
17401.05,0
84285.3,1
17433.85,0
46740.41,0
91777.26,1
92441.07,1
12820.68,1
26573.89,0
11732.77,1
34078.22,0
95081.48,1
31635.15,0
37564.24,1
79614.2,1
59776.77,0
70908.06,0
49327.84,0
54416.18,0
44217.47,0
29858.59,1
10571.23,0
49440.67,1
72538.27,1
43255.56,1
29510.9,0
75336.74,1
83881.44,0
52677.06,0
32057.85,0
12595.9,1
36877.91,0
27856.57,1
48420.14,0
96848.14,1
74379.02,1
27231.28,1
21738.6,1
62258.35,1
41948.19,1
43694.5,0
35125.92,1
70487.42,1
72763.17,1
53990.54,0
72519.15,1
82109.4,0
29259.28,0
80288.65,0
54486.79,0
13829.06,1
62628.13,1
33417.03,1
12799.72,1
60925.69,0
53248.3,0
89583.37,1
70871.31,1
95243.54,1
50660.84,1
35081.62,0
34763.27,0
61089.84,0
27415.0,0
63881.23,1
24193.02,0
62062.94,1
93476.03,1
78714.25,0
47247.29,1
73525.96,1
89694.47,1
70214.2,1
11952.72,0
78332.11,1
94645.17,1
45575.86,0
27914.87,1
86562.9,1
58975.05,1
32725.2,1
11364.04,0
92296.88,1
53904.48,0
50499.66,1
77211.74,0
36481.46,1
75119.92,0
16535.39,1
86806.65,0
37155.29,1
89870.64,0
12537.6,0
48130.58,1
19924.11,0
34995.29,0
87346.68,0
24864.87,1
47832.11,0
28599.7,1
54531.38,1
36252.07,1
37925.53,0
31912.92,0
18043.2,0
88562.87,0
93654.22,0
48802.33,0
23620.38,1
15668.0,1
10195.42,0
93499.96,0
36660.55,0
31980.51,1
71330.12,0
93970.19,1
43976.53,1
76187.81,1
96389.61,0
60687.17,1
28542.67,1
89559.48,0
15877.69,1
66739.3,1
38247.38,1
74996.14,0
48143.9,1
44649.26,0
98895.03,0
33570.43,1
54377.01,0
69926.0,1
33900.24,1
54289.48,1
91760.74,0
13823.67,1
52332.88,1
92746.2,0
56071.27,0
57266.34,0
33861.4,1
14273.73,1
69612.01,0
95868.02,0
81903.33,0
74714.67,1
23181.72,1
54850.99,1
68265.01,1
72716.53,1
60771.04,0
28644.26,1
20106.36,0
20380.14,0
17925.41,0
50677.95,1
57162.56,1
44871.0,0
25469.3,1
71833.5,0
24022.83,0
73182.26,1
21781.56,1
60226.76,1
99384.19,1
68180.81,1
78675.63,1
19800.23,1
70726.31,1
32749.26,1
25238.77,0
91234.28,0
56935.22,0
90495.96,1
91567.02,1
80476.7,1
49052.03,1
49563.2,0
82612.92,1
99943.77,1
96240.98,0
37162.09,1
15778.46,1
47725.11,1
42135.4,1
57518.14,1
19470.49,0
85208.24,1
14168.22,0
59366.34,1
38654.97,1
17144.18,1
20405.08,1
82715.75,0
39501.47,1
51804.45,1
44818.24,0
22629.05,1
99656.21,1
57710.23,0
85629.4,0
42511.05,0
72651.64,1
92647.5,0
45528.18,1
38346.14,0
21686.61,0
91994.62,1
66760.66,1
76734.95,0
72808.75,1
80689.18,0
28427.25,1
81410.84,1
42867.9,1
58372.28,0
37085.04,0
86165.0,0
65127.76,0
28513.78,1
34475.58,1
19894.52,0
79841.92,1
64701.97,1
87651.01,1
47937.36,1
32762.33,1
72584.14,0
67064.95,1
84285.46,0
82639.4,1
83202.0,1
67014.34,0
82339.4,0
70185.38,1
42165.09,0
77608.7,0
34474.12,1
91793.62,0
98623.48,1
29779.08,1
56429.61,1
67265.43,1
84169.24,0
34791.11,1
32540.11,1
40461.74,1
56412.27,0
90098.99,1
81275.6,1
23994.26,0
96997.71,0
32752.57,1
10096.61,1
34032.7,1
77284.21,1
10945.0,1
75310.94,1
66137.22,0
32257.0,0
80898.65,0
67995.69,1
19836.39,1
39094.87,1
30169.06,1
84719.74,1
61953.21,1
87396.37,1
78659.99,1
29860.89,0
92276.64,1
52046.77,1
80620.27,0
12779.97,1
70157.11,1
75667.45,0
23214.09,0
63652.91,0
29010.58,1
22448.47,0
93732.1,0
41109.22,1
52100.58,0
14742.57,0
45442.36,1
32287.19,0
75080.01,1
56584.9,0
52634.7,1
40688.58,1
34412.48,0
20308.19,1
46610.59,1
73728.13,0
35282.58,1
21657.04,0
58580.65,1
75229.74,0
34755.44,0
98725.42,1
96769.78,1
